seqname,tax_id
2563367179,s__Eubacterium_sp._14-2
2596583644,s__Mucilaginibacter_frigoritolerans
2516653082,s__Fischerella_sp._PCC_9339
648276712,s__Peptostreptococcus_stomatis
2596583642,s__Gemmobacter_caeni
2596583643,s__Idiomarina_indica
2518645623,s__Actinomadura_flavalba
2236347022,s__gamma_proteobacterium_SCGC_AAA076-F14
2518645621,s__Zymophilus_raffinosivorans
2518645620,s__Selenomonas_bovis
2596583648,s__Nonlabens_sp._Hel_I_56
2596583649,s__Brevundimonas_sp._374
2518645625,s__Alicyclobacillus_pohliae
2585427879,s__Lactobacillus_hamsteri
2576861662,s__Pelistega_sp._HM-7
2588253760,s__Wolbachia_endosymbiont_of_Culex_molestus
2524614551,s__Moraxella_caprae
2588253767,s__Hymenobacter_sp._APR13
2588253765,s__Candidatus_Phaeomarinobacter_ectocarpi
2600255154,s__haloarchaeon_3A1_DGR
2524023243,s__Ruminococcus_gauvreauii
2579779157,s__Rhizobiales_bacterium_YIM_77505
2526164522,s__Terrisporobacter_glycolicum
2510461066,s__Candidatus_Chlorothrix_halophila
2522572180,s__Meiothermus_rufus
2523533541,s__Nocardioides_halotolerans
2522572097,s__Limnohabitans_sp._Rim28
2514752000,s__Nitratireductor_aquibiodomus
643886002,s__Corynebacterium_lipophiloflavum
642791603,s__Geobacillus_sp._G11MC16
642791604,s__Ruminococcus_lactaris
2563367004,s__Mycoplasma_ovipneumoniae
2563367005,s__Natrinema_sp._J7-1
2512047039,s__Pyrobaculum_oguniense
2600255082,s__Haematobacter_missouriensis
2600255080,s__Tatumella_morbirosei
2600255081,s__Haematobacter_massiliensis
2512047033,s__Candidatus_Chloracidobacterium_thermophilum
2512047034,s__Polymorphum_gilvum
2512047035,s__Oceanimonas_sp._GK1
2512047036,s__Tannerella_forsythia
644736330,s__Bifidobacterium_animalis
2554235499,s__Haloferax_prahovense
2554235498,s__Haloterrigena_limicola
2554235497,s__Natronorubrum_sulfidifaciens
2554235496,s__Halorubrum_californiense
2554235495,s__Halococcus_saccharolyticus
651324067,s__Leuconostoc_fallax
2554235493,s__Natronococcus_jeotgali
651324061,s__Lactobacillus_fructivorans
2554235491,s__Halococcus_thailandensis
2554235490,s__Halorubrum_tebenquichense
2510065057,s__Sinorhizobium_meliloti
2531839288,s__Facklamia_hominis
643886148,s__Porphyromonas_endodontalis
2513237278,s__Flavobacterium_frigoris
2513237277,s__Alistipes_indistinctus
643886141,s__Helicobacter_cinaedi
651324049,s__Lachnospiraceae_bacterium_2_1_58FAA
2513237272,s__Ruegeria_conchae
643886145,s__Anaerococcus_lactolyticus
646564591,s__Zunongwangia_profunda
2522572168,s__Mycobacterium_phlei
2522572169,s__Chlamydia_psittaci
2545824624,s__Ilumatobacter_coccineus
2554235018,s__Paenibacillus_sp._A9
RR7_CUSEU,Viridiplantae;
2522572160,s__Desulfatibacillum_aliphaticivorans
2522572161,s__Ferrimonas_futtsuensis
2522572162,s__Flavobacterium_soli
2551306559,s__Microbacterium_sp._B19
2522572167,s__Mycobacterium_xenopi
2585427976,s__Pantoea_ananatis
2521172721,s__Borrelia_afzelii
637000019,s__Bacillus_clausii
2565956520,s__Desulfovibrio_frigidus
2529293066,s__Xanthomonas_translucens
637000036,s__Borrelia_burgdorferi
637000011,s__Aster_yellows_witches'-broom_phytoplasma
641522638,s__Methylobacterium_radiotolerans
2503754019,s__Stanieria_cyanosphaera
2585427724,s__Nitrospirillum_amazonense
641522632,s__Heliobacterium_modesticaldum
2534681913,s__Xanthomonas_fragariae
2506210028,s__Microcoleus_vaginatus
641522631,s__Halobacterium_salinarum
641522636,s__Leuconostoc_citreum
641522635,s__Leptothrix_cholodnii
2513237092,s__Bradyrhizobium_sp._WSM1743
2513237090,s__Mesorhizobium_sp._WSM3224
2582580773,s__Hyphomonas_sp._22II1-22F38
2515154026,s__Butyricimonas_synergistica
RR7_CYACA,Rhodophyta;
2576861442,s__Corynebacterium_glycinophilum
2576861440,s__Chlamydia_avium
649989994,s__Ralstonia_sp._5_7_47FAA
2558860254,s__Thermococcus_sp._ES1
2545824538,s__Nocardia_sp._BMG51109
2545824539,s__Olleya_sp._VCSM12
2527291725,s__Deinococcus_murrayi
2527291724,s__Runella_limosa
649989992,s__Pseudonocardia_sp._P1
649989993,s__Pseudoramibacter_alactolyticus
2547132174,s__Gayadomonas_joobiniege
2576861680,s__Methylibium_sp._T29
2576861683,s__Proteus_hauseri
2547132177,s__Bartonella_birtlesii
2576861685,s__Listeria_cornellensis
2524023250,s__Niveispirillum_irakense
2576861687,s__Listeria_rocourtiae
2547132173,s__Vibrio_vulnificus
2561511142,s__Clostridium_algidicarnis
2509601000,s__secondary_endosymbiont_of_Ctenarytaina_eucalypti
2561511140,s__Anabaena_sp._90
2561511141,s__Thiomicrospira_sp._Milos-T2
2517572111,s__Thioalkalivibrio_sp._ALJ10
2510065009,s__Caldisphaera_lagunensis
2510065008,s__Rivularia_sp._PCC_7116
2521172651,s__Vitreoscilla_stercoraria
2509601008,s__Methanomethylovorans_hollandica
2510065005,s__Thermococcus_sp._PK
638154515,s__Pyrococcus_furiosus
2510065003,f__Enterobacteriaceae
2521172654,s__Empedobacter_brevis
2510065001,f__Enterobacteriaceae
2574179794,s__Streptacidiphilus_oryzae
2534682138,s__Actinomyces_cardiffensis
638341184,s__Roseovarius_sp._217
2585427649,s__Amycolatopsis_japonica
646311934,s__Haloterrigena_turkmenica
2534682187,s__Alishewanella_agri
2585427644,s__Alteromonas_australica
649989970,s__Lautropia_mirabilis
646311935,s__Halothiobacillus_neapolitanus
2602041524,s__Vibrio_fluvialis
649989977,s__Oscillochloris_trichoides
2562617100,s__Peptostreptococcaceae_bacterium_CM2
2563366512,s__Rhodococcus_sp._UNC363MFTsu5.1
2563366510,s__Rhodococcus_sp._UNC23MFCrub1.1
2563366516,s__Paenibacillus_sp._UNC217MF
641522611,s__Candidatus_Korarchaeum_cryptofilum
2521172649,s__Rheinheimera_perlucida
2563366518,s__Marinobacter_sp.
2599185206,s__Proteiniborus_ethanoligenes
2503113005,s__SAR116_cluster_alpha_proteobacterium_HIMB100
2574180395,s__Lactobacillus_shenzhenensis
641522613,s__Cenarchaeum_symbiosum
2518285522,s__Photorhabdus_temperata
649633049,s__Geobacter_sp._M18
649633044,s__Eubacterium_limosum
649633045,s__Frankia_sp._EuI1c
645951842,s__Corynebacterium_efficiens
2561511033,s__Acholeplasma_hippikon
647000257,s__Komagataeibacter_hansenii
2518645587,s__Duganella_zoogloeoides
2517093009,s__Salisaeta_longa
2517093008,s__Methanocaldococcus_villosus
2574180179,s__Aquamicrobium_defluvii
2545555834,s__Methylobacterium_sp._WSM2598
2540341183,s__Methanobrevibacter_sp._AbM4
2517093003,s__Porphyromonas_bennonis
2517093002,s__Bacteroides_propionicifaciens
2517093005,s__Acinetobacter_bouvetii
2545555831,s__Mesoplasma_chauliocola
2540341184,s__Saccharothrix_espanaensis
2517093006,s__Porphyromonas_macacae
2524614570,s__Sphingopyxis_baekryungensis
2515154168,s__Peptoclostridium_difficile
2515154169,s__Streptomyces_sp._BoleA5
2534681841,s__Streptococcus_pneumoniae
2585427706,s__Bordetella_trematum
2515154162,s__Legionella_shakespearei
2515154161,s__Uliginosibacterium_gangwonense
2515154167,s__Spirosoma_panaciterrae
2505313024,f__Thermoanaerobacteraceae
2588254172,s__Actinotalea_ferrariae
638341074,s__Crocosphaera_watsonii
641380451,s__Vibrio_sp._AND4
2579778715,s__Tatumella_sp._UCD-D_suzukii
2565956792,s__Mycobacterium_intracellulare
2537561938,s__Eggerthia_catenaformis
2565956790,s__Mycobacterium_ulcerans
2502422321,s__Hymenobacter_roseosalivarius
2565956796,s__Mycobacterium_chelonae
2565956795,s__Rhodococcus_hoagii
2571042271,s__Arthrobacter_sp._CAL618
2565956799,s__Gallaecimonas_xiamenensis
2574180086,s__Candidatus_Acidianus_copahuensis
2515154025,s__Streptococcus_ovis
2519899737,s__Moraxella_catarrhalis
2558309034,s__Lachnospiraceae_bacterium_AC2031
2558309037,s__Legionella_cherrii
2558309036,s__[Clostridium]_viride
2551306498,s__Paenibacillus_sp._PAMC_26794
2558309033,s__Ruminococcaceae_bacterium_AE2021
2522125098,s__Tolumonas_sp._BRL6-1
2537561630,s__Streptococcus_sp._AS14
649990019,s__Succinatimonas_hippei
RR7_CYAME,Rhodophyta;
2534682340,s__Leptospira_weilii
2529292933,s__Slackia_piriformis
2529292932,s__Barnesiella_intestinihominis
2534682345,s__Helicobacter_bizzozeronii
651053079,s__Yersinia_enterocolitica
2563366740,s__Pseudomonas_tolaasii
2599185202,o__Alteromonadales
2545824766,s__Bacteriovorax_sp._BSW11_IV
2170459028,s__Bankia_setacea_gill_symbiont
638341183,s__Roseovarius_nubinhibens
2563366749,s__Marinomonas_ushuaiensis
642555104,s__Akkermansia_muciniphila
642555106,s__Anaeromyxobacter_sp._K
2558309100,s__[Clostridium]_mangenotii
642979365,s__Borrelia_garinii
2558309102,s__Oceanicola_nanhaiensis
2558309105,s__Mycoplasma_leonicaptivi
2558309104,s__Paracoccus_yeei
2558309107,s__Legionella_lansingensis
2558309106,s__Roseomonas_mucosa
2558309109,s__Mycoplasma_molare
2558309108,s__Helicobacter_rodentium
2545555877,s__Rhizobium_selenitireducens
642979369,s__Tyzzerella_nexilis
2568526408,s__Pandoraea_sp._RB-44
2579779089,s__Aeromonas_enteropelogenes
2519899636,s__Microbulbifer_variabilis
650377931,s__Erwinia_sp._Ejp617
2568526157,s__Sporosarcina_sp._D27
2568526406,s__Psychrobacter_aquaticus
2576861705,s__Listeria_aquatica
2516493023,s__Orenia_marismortui
2508501136,s__Desulfosporosinus_orientis
2516493021,s__Thermicanus_aegyptius
2516493026,s__Methylotenera_sp._1P/1
2516493027,s__Sphingomonas_phyllosphaerae
2516493024,s__Methylosinus_sp._LW4
2516493025,s__Paenibacillus_sp._HW567
2516493028,s__Allobaculum_stercoricanis
2516493029,s__Janthinobacterium_sp._CG3
RR7_PAUCH,Rhizaria;
2511231080,s__Glaciecola_nitratireducens
640963016,s__Parabacteroides_merdae
2505119043,s__Thermovirga_lienii
2511231086,s__Kitasatospora_setae
2574179772,s__Thermodesulfobacterium_commune
2503538028,s__Halothece_sp._PCC_7418
643348523,s__Burkholderia_cenocepacia
2513237327,s__Halomonas_sp._GFAJ-1
643348526,s__Caulobacter_vibrioides
643348527,s__Chloroflexus_aggregans
643348525,s__Methanosphaerula_palustris
2503538020,s__Geitlerinema_sp._PCC_7407
2503538021,s__Chroococcidiopsis_thermalis
643348528,s__[Clostridium]_cellulolyticum
643348529,s__Clostridium_kluyveri
2545824676,s__Listeria_fleischmannii
640963046,s__Dorea_longicatena
2548876534,s__Lentibacillus_jeotgali
2510065023,s__Candidatus_Nitrososphaera_gargensis
645058770,s__Actinobacillus_minor
2541046980,s__Capnocytophaga_granulosa
2515154024,s__Streptococcus_ferus
RR7_PORPU,Rhodophyta;
2551306117,s__Paenibacillus_sp._OSY-SE
2551306113,s__Pseudochrobactrum_sp._AO18b
2585427797,s__Dyadobacter_tibetensis
2548876808,s__Psychrobacter_sp._PAMC_21119
645951819,s__Cardiobacterium_hominis
2558860416,s__Corynebacterium_sp._KPL1996
RR7_CHLAT,Viridiplantae;
645951810,s__Enhydrobacter_aerosaccus
2563367078,s__Nocardia_jiangxiensis
641228503,s__Rickettsia_massiliae
638341139,s__Oceanicola_batsensis
648276617,s__Ahrensia_sp._R2A130
648276616,s__Afipia_sp._1NLS2
2519899598,s__Aeromonas_media
2519899590,s__Nitratireductor_pacificus
2599185209,s__Salegentibacter_flavus
647533126,s__Cyanobium_sp._PCC_7001
650716061,s__Mycobacterium_sp._JDM601
647533124,s__Citreicella_sp._SE45
2524614564,s__Streptomyces_sp._TAA040
650716065,s__Myxococcus_fulvus
650716066,s__Nitrosomonas_sp._AL212
RR7_PEA,Viridiplantae;
2522125074,s__Archaeoglobus_sulfaticallidus
2513020036,s__Nitriliruptor_alkaliphilus
2517572022,s__Methylocystis_sp._SB2
646564564,s__Rhodococcus_opacus
2513020038,s__Pseudomonas_coronafaciens
643886206,s__[Clostridium]_methylpentosum
2524614596,s__Marinococcus_halotolerans
2561511089,s__Paraoerskovia_marina
643886203,s__[Eubacterium]_hallii
2524614599,s__Flexibacter_elegans
2563367165,s__Lactobacillus_sp._ASF360
2563367164,s__Parabacteroides_sp._ASF519
2563367167,s__Clostridium_sp._ASF356
2563367175,s__Roseivivax_halodurans
647533236,s__Synechococcus_sp._PCC_7335
2524614607,s__Streptococcus_devriesei
2585427881,s__Lactobacillus_nodensis
2585427880,s__Lactobacillus_hayakitensis
RR7_AMBTC,Viridiplantae;
2524614608,s__Maritalea_myrionectae
2524614609,s__Bacillus_aurantiacus
2264867243,p__Marinimicrobia
2585427895,s__Prevotella_dentasini
2505679068,s__Isoptericola_variabilis
2524614822,s__Teredinibacter_sp._1162T.S.0a.05
2524614823,s__Halorubrum_saccharovorum
2524614821,s__Vibrio_litoralis
2597490046,s__Rhizobium_sp._LPU83
2582581873,s__Chryseobacterium_sp._OV259
2264867067,s__Candidatus_Iainarchaeum_andersonii
2588253789,s__Leclercia_adecarboxylata
2588253772,s__Fervidicella_metallireducens
2585427865,s__Bacteroides_paurosaccharolyticus
2585427864,s__Bacteroides_nordii
2585427867,s__Bacteroides_stercorirosoris
2528311093,s__Desulfovibrio_alaskensis
2528311092,s__Psychromonas_arctica
2558860225,s__Dickeya_sp._CSL_RW240
2528311098,s__Hyphomicrobium_nitrativorans
2599185207,s__Halomonas_cupida
RR7_SPIOL,Viridiplantae;
2505679056,s__Mesorhizobium_sp._J18
2512564059,s__Rickettsia_australis
2546825547,s__Helicobacter_pametensis
2546825546,s__Methylobacterium_sp._10
2512564055,s__Methanocella_conradii
649990004,s__Streptococcus_cristatus
649990005,s__Streptococcus_downei
649990007,s__Streptococcus_infantis
2524023062,s__Desulfovibrio_aminophilus
2600255094,s__Paenibacillus_sp._G1
2503692001,s__Desulfococcus_oleovorans
2600255096,s__Nosocomiicoccus_sp._NP2
2524023067,s__Marinimicrobium_agarilyticum
2600255092,s__Bacillus_sp._G2(2012b)
643692001,s__Acidobacterium_capsulatum
643692002,s__Caldicellulosiruptor_bescii
2600255098,s__Pseudohaliea_rubra
651324090,s__Prevotella_pallens
2554235461,s__Aeropyrum_camini
651324094,s__Psychrobacter_sp._1501(2011)
651324096,s__Rubrivivax_benzoatilyticus
651324099,s__Sphingomonas_sp._S17
651324098,s__Shewanella_sp._HN-41
2554235469,s__Sporolactobacillus_laevolacticus
2563366987,s__Klebsiella_sp._KTE92
RR7_BETVU,Viridiplantae;
2558860390,s__Peptoniphilus_sp._BV3AC2
2558860391,s__Peptoniphilus_sp._BV3C26
2558860392,s__Prevotella_sp._BV3P1
2558860393,s__Propionimicrobium_sp._BV2F7
2513237264,s__Bizionia_argentinensis
2558860398,s__Propionibacterium_sp._KPL1844
2513237260,s__Lachnospiraceae_bacterium_oral_taxon_082
643886152,s__Pectobacterium_carotovorum
2599185208,s__Rheinheimera_pacifica
2510065063,s__Luteimonas_sp._J29
2545824637,s__Aeromonas_salmonicida
2522572179,s__Marinobacterium_litorale
2522572178,s__Legionella_moravica
RR7_CERDE,Viridiplantae;
2596583652,s__Ancylobacter_rudongensis
2596583651,s__Altererythrobacter_ishigakiensis
2596583650,s__Asticcacaulis_taihuensis
2596583656,s__Mesorhizobium_qingshengii
646564549,s__Methanococcus_voltae
646564548,s__Methanocaldococcus_sp._FS406-22
2534681902,s__Haloarcula_japonica
2534681903,s__Magnetospirillum_sp._SO-1
637000027,s__Bartonella_henselae
2599185173,s__Propionivibrio_dicarboxylicus
2599185171,s__Tepidimicrobium_xylanilyticum
2599185177,s__Pseudosphingobacterium_domesticum
2599185176,s__Desulfurella_multipotens
646564547,s__Methanocaldococcus_infernus
2599185174,s__[Clostridium]_paradoxum
2554235206,s__Gillisia_sp._CAL575
2510461067,s__Lachnospiraceae_bacterium_JC7
2554235205,s__Clostridium_autoethanogenum
2582580904,s__Acinetobacter_nectaris
2579778569,s__Bacillus_sp._SB49
641522607,s__Bordetella_avium
641522606,s__Beijerinckia_indica
637000326,s__Sulfurimonas_denitrificans
641522601,s__Acholeplasma_laidlawii
2571042010,s__Alysiella_crassa
2571042011,s__Desulfobacter_vibrioformis
2571042012,s__Edaphobacter_aggregans
2571042013,s__Fusobacterium_perfoetens
2571042015,s__Lachnospiraceae_bacterium_MA2020
2513237087,s__Azorhizobium_doebereinerae
2558860261,s__Borrelia_parkeri
2558860262,s__Sphingomonas_sanxanigenens
2558860263,s__Bibersteinia_trehalosi
2513237311,s__Subdoligranulum_sp._4_3_54A2FAA
2547132162,s__Moritella_dasanensis
2547132161,s__Bacillus_massiliosenegalensis
2547132160,s__[Pseudomonas]_geniculata
2547132167,s__Bartonella_senegalensis
2513237318,s__Prevotella_stercorea
2547132169,s__Amphibacillus_jilinensis
2547132168,s__Bacillus_massilioanorexius
2510461022,s__Natronobacterium_gregoryi
2509601034,s__Frateuria_aurantia
2509601035,s__Alistipes_finegoldii
2509601036,s__Prevotella_bivia
638154520,s__Thermococcus_kodakarensis
2509601031,s__Leptolyngbya_boryana
2509601032,s__Nostoc_sp._PCC_7524
2599185358,s__Blastococcus_sp._DSM_44268
2516493031,s__Actinopolyspora_mortivallis
2521172661,s__Paenibacillus_ginsengihumi
2518645514,c__Halobacteria
2551306680,s__Nocardiopsis_kunsanensis
2568526534,s__Lutibaculum_baratangense
2585427677,s__Ureaplasma_diversum
2585427678,s__Thioclava_dalianensis
2562617114,s__Rhizobium_sp._CF080
2554235510,s__Haloarcula_sinaiiensis
649989943,s__Enterococcus_italicus
2540341177,s__Sulfolobus_islandicus
2537561839,s__Rhodanobacter_thiooxydans
2518645508,s__Arthrobacter_sp._H20
RT07_SCHPO,Fungi;
2540341172,s__Wolbachia_endosymbiont_of_Drosophila_simulans
2540341170,s__Desulfovibrio_piezophilus
2518285533,s__Thioalkalivibrio_sp._ALJ24
2518285537,s__Thioalkalivibrio_sp._ALJ17
2523231040,s__Gordonia_malaquae
2537561836,s__Rhodanobacter_spathiphylli
2563366569,s__Azoarcus_sp._KH32C
2515154197,s__Streptomyces_scabrisporus
2521172719,s__Pyrococcus_sp._ST04
2515154195,s__Streptococcus_thoraltensis
649633070,s__Mycobacterium_gilvum
649633077,s__Oceanithermus_profundus
649633076,s__Nitratifractor_salsuginis
2515154191,s__Pasteurella_pneumotropica
2515154190,s__Wenxinia_marina
2506520015,s__Sulfobacillus_acidophilus
RT07_RAT,Metazoa;
2506520016,s__Niastella_koreensis
2506520011,s__Spirulina_subsalsa
2600255234,s__Clostridiales_bacterium_oral_taxon_876
2506520013,s__Turneriella_parva
2506520012,s__Thermodesulfobacterium_geofontis
2540341199,s__Microvirga_flocculans
2545555820,s__Shewanella_fidelis
2558860278,s__Cetobacterium_somerae
2545555824,s__Halobiforma_lacisalsi
2540341191,s__Butyricimonas_virosa
2574180188,s__Psychrobacter_sp._AC24
649633063,s__Leadbetterella_byssophila
2517093030,s__Melioribacter_roseus
2600254961,s__Tetrasphaera_elongata
649633099,s__Taylorella_equigenitalis
649633098,s__Syntrophobotulus_glycolicus
649633090,s__Rhodomicrobium_vannielii
649633093,s__Rothia_dentocariosa
2563366626,s__Borrelia_miyamotoi
2515154175,s__Niabella_aurantiaca
2531839189,s__Glaciecola_lipolytica
649633097,s__Sulfuricurvum_kujiense
649633096,s__Stigmatella_aurantiaca
2517572024,s__filamentous_cyanobacterium_ESFC-1
2534682016,s__Actinomyces_turicensis
2531839471,s__Haemophilus_haemolyticus
2508501034,s__Xenococcus_sp._PCC_7305
645058794,s__Legionella_drancourtii
2522125168,s__Dyadobacter_beijingensis
646206260,s__Clostridium_sp._7_2_43FAA
646206265,s__Oxalobacter_formigenes
2537561904,s__Alloiococcus_otitis
2517572121,s__Ahrensia_kielensis
2517572122,s__Arthrobacter_sp._131MFCol6.1
RR7_CYCRE,Viridiplantae;
2537561901,s__Bergeyella_zoohelcum
2537561903,s__Afipia_felis
RT07_PROWI,Viridiplantae;
2528768223,s__Pasteurella_testudinis
640753050,s__Shewanella_sediminis
2565956566,s__Borrelia_anserina
647533231,s__Streptococcus_sp._2_1_36FAA
RR7_SPAWA,Viridiplantae;
2521172689,g__Sulfuricurvum
642555118,s__Candidatus_Phytoplasma_mali
642555119,s__Cellvibrio_japonicus
2563366755,s__Lactobacillus_pasteurii
2597490265,s__Bifidobacterium_scardovii
2563366756,s__Pandoraea_sp._SD6-2
2563366758,s__Thermotoga_sp._A7A
2588254012,s__Mycobacterium_sp._TKK-01-0059
642555116,s__Candidatus_Kuenenia_stuttgartiensis
2531839057,s__Streptococcus_agalactiae
642555115,s__Candidatus_Cloacimonas_acidaminovorans
2585427699,s__Fenollaria_massiliensis
637000319,s__Thermobifida_fusca
2585427692,s__beta_proteobacterium_L13
2585427693,s__alpha_proteobacterium_LLX12A
2571042588,s__Paenibacillus_zanthoxyli
2585427696,s__Sphingomonas-like_bacterium_B12
2585427697,s__Enterobacteriaceae_bacterium_LSJC7
638341199,s__Sphingomonas_sp._SKA58
2568526149,s__Synechocystis_sp._PCC_6714
638341081,s__Erythrobacter_sp._NAP1
2579778653,s__Streptomyces_sp._PRh5
2579779094,s__Paenibacillus_sp._MAEPY1
2517572147,s__Amorphus_coralli
2519899698,s__Mycoplasma_synoviae
2519899699,s__Psychromonas_ossibalaenae
637000318,s__Caldanaerobacter_subterraneus
2516493037,s__Candidatus_Nitrosopumilus_salaria
2576861831,s__Carnobacterium_gallinarum
2519899692,s__Amphritea_japonica
2519899693,s__Brachyspira_hyodysenteriae
2519899694,s__Brachyspira_innocens
2519899695,s__Moritella_marina
2531839339,s__Selenomonas_sp._oral_taxon_138
2531839338,s__Selenomonas_sp._F0473
2534682240,s__Rhodovulum_sp._PH10
2524614511,s__Ruania_albidiflava
RR7_ODOSI,Stramenopiles;
2558309009,s__Mycobacterium_aromaticivorans
2524614514,s__Paenibacillus_panacisoli
649990023,s__Synechococcus_sp._CB0205
2558309000,s__Simplicispira_psychrophila
2558309001,s__Campylobacter_cuniculorum
640963057,s__[Ruminococcus]_gnavus
2524614571,s__Idiomarina_sediminum
643348518,s__Borrelia_duttonii
2585428059,s__Paenibacillus_chondroitinus
2541046977,s__Actinomyces_europaeus
2541046974,s__Treponema_maltophilum
2585428056,s__Cellulophaga_sp._Hel_I_12
2541046973,s__Bacteroidetes_bacterium_oral_taxon_272
2541046971,s__Clostridium_intestinale
RS5_CICAR,Viridiplantae;
645058763,s__[Clostridium]_papyrosolvens
645058760,s__Thermoanaerobacter_sp._X561
649633083,s__Planctomyces_brasiliensis
2514885045,s__Gordonia_otitidis
2514885044,s__Gordonia_amarae
2531839420,s__Phaeospirillum_molischianum
2515154146,s__Cytophaga_aurantiaca
2514885042,o__Rhodobacterales
641228511,s__Thermotoga_lettingae
2515154147,s__Moraxella_boevrei
2524614769,s__Pseudonocardia_spinosispora
2524614768,s__Yaniella_halotolerans
2537562114,s__Leptospira_noguchii
2548876818,s__Streptomyces_somaliensis
2516653040,s__Dolichospermum_circinale
2524614764,s__Bacillus_pumilus
2524614767,s__Methylococcus_capsulatus
2524614766,s__Leptotrichia_hofstadii
2524614761,s__Pseudoclavibacter_soli
2524614760,s__Leminorella_grimontii
2524614763,s__Microbacterium_gubbeenense
2524614762,s__Desulfobulbus_japonicus
649633084,s__Propionibacterium_freudenreichii
2515154143,s__Sciscionella_marina
641736169,s__[Clostridium]_spiroforme
650716015,s__Candidatus_Midichloria_mitochondrii
2597489903,s__Providencia_sneebia
650716017,s__Candidatus_Pelagibacter_sp._IMCC9063
650716011,s__Blattabacterium_sp._(Blattella_germanica)
2585427610,s__Methylophilus_sp.
RS5_YEAST,Fungi;
2513237141,s__Bradyrhizobium_sp._Tv2a-2
2582580885,s__Sphingobium_lactosutens
2512047037,s__Pseudoxanthomonas_spadix
645058834,s__Gemella_haemolysans
2524614580,s__Streptomyces_sp._PsTaAH-137
2524614583,s__Marinactinospora_thermotolerans
2524614582,s__Gordonia_shandongensis
2524614585,s__Jeotgalicoccus_psychrophilus
2593339266,s__Luteibacter_sp._UNC138MFCol5.1
2585428184,s__Chryseobacterium_sp._YR480
2563367150,s__Paenibacillus_sp._FSL_R7-277
2563367152,s__Paenibacillus_sp._FSL_H8-237
2597489904,s__Rickettsia_helvetica
2563367154,s__Paenibacillus_sp._FSL_R5-808
2563367155,s__Viridibacillus_arenosi
647533207,s__Scardovia_inopinata
647533206,s__Ruegeria_sp._R11
2588253904,s__Lachnospiraceae_bacterium_10-1
647533204,s__Rickettsia_endosymbiont_of_Ixodes_scapularis
647533203,s__Rhodobacterales_bacterium_Y4I
2537562023,s__Staphylococcus_simulans
647533201,s__Rhodobacteraceae_bacterium_KLH11
647533200,s__Pseudovibrio_sp._JE062
2588253800,s__Trabulsiella_guamensis
2534682143,s__Campylobacter_concisus
647533209,s__Silicibacter_sp._TrichCH4B
647533208,s__Ruegeria_lacuscaerulensis
